"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","ScanTimestamp"
"WireTransfer_00342_2025-02-17.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00342_2025-02-17.docx","ABA Routing Number","2","1220***; 0210***","Low","2025-11-17 15:38:17"
"WireTransfer_00346_2025-09-27.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00346_2025-09-27.docx","U.S. Bank Account Number","4","4913***; 9858***; 1110***","Low","2025-11-17 15:38:17"
"WireTransfer_00346_2025-09-27.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00346_2025-09-27.docx","U.S. Social Security Number (SSN)","2","1110***; 0530***","High","2025-11-17 15:38:17"
"WireTransfer_00346_2025-09-27.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00346_2025-09-27.docx","ABA Routing Number","2","1110***; 0530***","Low","2025-11-17 15:38:17"
"WireTransfer_00355_2025-03-11.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00355_2025-03-11.docx","U.S. Bank Account Number","4","7713***; 2766***; 1210***","Low","2025-11-17 15:38:18"
"WireTransfer_00355_2025-03-11.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00355_2025-03-11.docx","U.S. Social Security Number (SSN)","2","1210***; 1110***","High","2025-11-17 15:38:18"
"WireTransfer_00355_2025-03-11.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00355_2025-03-11.docx","ABA Routing Number","2","1210***; 1110***","Low","2025-11-17 15:38:18"
"WireTransfer_00365_2025-10-30.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00365_2025-10-30.docx","U.S. Bank Account Number","4","9794***; 2046***; 0530***","Low","2025-11-17 15:38:18"
"WireTransfer_00365_2025-10-30.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00365_2025-10-30.docx","U.S. Social Security Number (SSN)","2","0530***; 0530***","High","2025-11-17 15:38:18"
"WireTransfer_00365_2025-10-30.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00365_2025-10-30.docx","ABA Routing Number","2","0530***; 0530***","Low","2025-11-17 15:38:18"
"WireTransfer_00369_2025-10-19.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00369_2025-10-19.docx","U.S. Bank Account Number","4","8527***; 9105***; 0910***","Low","2025-11-17 15:38:18"
"WireTransfer_00369_2025-10-19.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00369_2025-10-19.docx","U.S. Social Security Number (SSN)","2","0910***; 0260***","High","2025-11-17 15:38:18"
"WireTransfer_00369_2025-10-19.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00369_2025-10-19.docx","ABA Routing Number","2","0910***; 0260***","Low","2025-11-17 15:38:18"
"WireTransfer_00382_2025-04-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00382_2025-04-03.docx","U.S. Bank Account Number","4","1956***; 8821***; 0730***","Low","2025-11-17 15:38:19"
"WireTransfer_00382_2025-04-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00382_2025-04-03.docx","U.S. Social Security Number (SSN)","2","0730***; 0730***","High","2025-11-17 15:38:19"
"WireTransfer_00382_2025-04-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00382_2025-04-03.docx","ABA Routing Number","2","0730***; 0730***","Low","2025-11-17 15:38:19"
"WireTransfer_00386_2025-09-13.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00386_2025-09-13.docx","U.S. Bank Account Number","4","4590***; 6378***; 0530***","Low","2025-11-17 15:38:19"
"WireTransfer_00386_2025-09-13.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00386_2025-09-13.docx","U.S. Social Security Number (SSN)","2","0530***; 0730***","High","2025-11-17 15:38:19"
"WireTransfer_00386_2025-09-13.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00386_2025-09-13.docx","Credit Card Number","1","6378***","High","2025-11-17 15:38:19"
"WireTransfer_00386_2025-09-13.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00386_2025-09-13.docx","ABA Routing Number","2","0530***; 0730***","Low","2025-11-17 15:38:19"
"WireTransfer_00398_2025-06-01.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00398_2025-06-01.docx","U.S. Bank Account Number","4","8333***; 9181***; 0210***","Low","2025-11-17 15:38:20"
"WireTransfer_00398_2025-06-01.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00398_2025-06-01.docx","U.S. Social Security Number (SSN)","2","0210***; 0210***","High","2025-11-17 15:38:20"
"WireTransfer_00398_2025-06-01.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00398_2025-06-01.docx","Credit Card Number","1","8333***","High","2025-11-17 15:38:20"
"WireTransfer_00398_2025-06-01.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00398_2025-06-01.docx","ABA Routing Number","2","0210***; 0210***","Low","2025-11-17 15:38:20"
"WireTransfer_00399_2025-07-02.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00399_2025-07-02.docx","U.S. Bank Account Number","4","9461***; 4695***; 0631***","Low","2025-11-17 15:38:20"
"WireTransfer_00399_2025-07-02.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00399_2025-07-02.docx","U.S. Social Security Number (SSN)","2","0631***; 0260***","High","2025-11-17 15:38:20"
"WireTransfer_00399_2025-07-02.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00399_2025-07-02.docx","Credit Card Number","1","4695***","High","2025-11-17 15:38:20"
"WireTransfer_00399_2025-07-02.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00399_2025-07-02.docx","ABA Routing Number","2","0631***; 0260***","Low","2025-11-17 15:38:20"
"WireTransfer_00402_2025-06-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00402_2025-06-06.docx","U.S. Bank Account Number","4","0580***; 5618***; 0730***","Low","2025-11-17 15:38:20"
"WireTransfer_00402_2025-06-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00402_2025-06-06.docx","U.S. Social Security Number (SSN)","3","0580***; 0730***; 1220***","High","2025-11-17 15:38:20"
"WireTransfer_00402_2025-06-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00402_2025-06-06.docx","ABA Routing Number","3","0580***; 0730***; 1220***","Low","2025-11-17 15:38:20"
"WireTransfer_00403_2025-07-10.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00403_2025-07-10.docx","U.S. Bank Account Number","4","7731***; 9724***; 0631***","Low","2025-11-17 15:38:21"
"WireTransfer_00403_2025-07-10.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00403_2025-07-10.docx","U.S. Social Security Number (SSN)","2","0631***; 0631***","High","2025-11-17 15:38:21"
"WireTransfer_00403_2025-07-10.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00403_2025-07-10.docx","ABA Routing Number","2","0631***; 0631***","Low","2025-11-17 15:38:21"
"WireTransfer_00405_2025-11-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00405_2025-11-06.docx","U.S. Bank Account Number","4","7138***; 7873***; 1110***","Low","2025-11-17 15:38:21"
"WireTransfer_00405_2025-11-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00405_2025-11-06.docx","U.S. Social Security Number (SSN)","2","1110***; 1220***","High","2025-11-17 15:38:21"
"WireTransfer_00405_2025-11-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00405_2025-11-06.docx","ABA Routing Number","2","1110***; 1220***","Low","2025-11-17 15:38:21"
"WireTransfer_00466_2025-02-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00466_2025-02-06.docx","U.S. Bank Account Number","4","5991***; 2060***; 0910***","Low","2025-11-17 15:38:22"
"WireTransfer_00466_2025-02-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00466_2025-02-06.docx","U.S. Social Security Number (SSN)","2","0910***; 0730***","High","2025-11-17 15:38:22"
"WireTransfer_00466_2025-02-06.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00466_2025-02-06.docx","ABA Routing Number","2","0910***; 0730***","Low","2025-11-17 15:38:22"
"WireTransfer_00478_2025-01-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00478_2025-01-03.docx","U.S. Bank Account Number","4","3970***; 4149***; 0260***","Low","2025-11-17 15:38:22"
"WireTransfer_00478_2025-01-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00478_2025-01-03.docx","U.S. Social Security Number (SSN)","3","4149***; 0260***; 0260***","High","2025-11-17 15:38:22"
"WireTransfer_00478_2025-01-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00478_2025-01-03.docx","Credit Card Number","1","3970***","High","2025-11-17 15:38:22"
"WireTransfer_00478_2025-01-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00478_2025-01-03.docx","ABA Routing Number","3","4149***; 0260***; 0260***","Low","2025-11-17 15:38:22"
"WireTransfer_00494_2025-03-19.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00494_2025-03-19.docx","U.S. Bank Account Number","4","6345***; 2173***; 1210***","Low","2025-11-17 15:38:23"
"WireTransfer_00494_2025-03-19.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00494_2025-03-19.docx","U.S. Social Security Number (SSN)","3","2173***; 1210***; 1110***","High","2025-11-17 15:38:23"
"WireTransfer_00494_2025-03-19.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00494_2025-03-19.docx","ABA Routing Number","3","2173***; 1210***; 1110***","Low","2025-11-17 15:38:23"
"WireTransfer_00499_2025-02-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00499_2025-02-03.docx","U.S. Bank Account Number","4","2205***; 9015***; 0631***","Low","2025-11-17 15:38:23"
"WireTransfer_00499_2025-02-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00499_2025-02-03.docx","U.S. Social Security Number (SSN)","4","2205***; 9015***; 0631***","High","2025-11-17 15:38:23"
"WireTransfer_00499_2025-02-03.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00499_2025-02-03.docx","ABA Routing Number","4","2205***; 9015***; 0631***","Low","2025-11-17 15:38:23"
"WireTransfer_00508_2025-04-24.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00508_2025-04-24.docx","U.S. Bank Account Number","4","5777***; 5936***; 1210***","Low","2025-11-17 15:38:23"
"WireTransfer_00508_2025-04-24.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00508_2025-04-24.docx","U.S. Social Security Number (SSN)","2","1210***; 1110***","High","2025-11-17 15:38:23"
"WireTransfer_00508_2025-04-24.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00508_2025-04-24.docx","Credit Card Number","1","5936***","High","2025-11-17 15:38:23"
"WireTransfer_00508_2025-04-24.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00508_2025-04-24.docx","ABA Routing Number","2","1210***; 1110***","Low","2025-11-17 15:38:23"
"WireTransfer_00521_2025-02-21.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00521_2025-02-21.docx","U.S. Bank Account Number","4","7799***; 3814***; 0730***","Low","2025-11-17 15:38:24"
"WireTransfer_00521_2025-02-21.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00521_2025-02-21.docx","U.S. Social Security Number (SSN)","2","0730***; 1210***","High","2025-11-17 15:38:24"
"WireTransfer_00521_2025-02-21.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00521_2025-02-21.docx","Credit Card Number","1","3814***","High","2025-11-17 15:38:24"
"WireTransfer_00521_2025-02-21.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00521_2025-02-21.docx","ABA Routing Number","2","0730***; 1210***","Low","2025-11-17 15:38:24"
"WireTransfer_00526_2025-10-07.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00526_2025-10-07.docx","U.S. Bank Account Number","4","2600***; 6345***; 0730***","Low","2025-11-17 15:38:24"
"WireTransfer_00526_2025-10-07.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00526_2025-10-07.docx","U.S. Social Security Number (SSN)","2","0730***; 0260***","High","2025-11-17 15:38:24"
"WireTransfer_00526_2025-10-07.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00526_2025-10-07.docx","ABA Routing Number","2","0730***; 0260***","Low","2025-11-17 15:38:24"
"WireTransfer_00532_2025-08-23.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00532_2025-08-23.docx","U.S. Bank Account Number","4","6426***; 5926***; 0114***","Low","2025-11-17 15:38:25"
"WireTransfer_00532_2025-08-23.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00532_2025-08-23.docx","U.S. Social Security Number (SSN)","3","5926***; 0114***; 0631***","High","2025-11-17 15:38:25"
"WireTransfer_00532_2025-08-23.docx","Finance-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/WireTransfer_00532_2025-08-23.docx","ABA Routing Number","3","5926***; 0114***; 0631***","Low","2025-11-17 15:38:25"
